,Time,Tcpu,Tw,Fan,Q,T_air
357,357.0,345.5351751018853,297.45569954730723,0.030053616000000002,84.0,293.15
358,358.0,345.535175147289,297.45569955189217,0.030053616000000002,84.0,293.15
359,359.0,345.53517519055555,297.4556995562613,0.030053616000000002,84.0,293.15
360,360.0,345.5351752317853,297.45569956042476,0.030053616000000002,84.0,293.15
361,361.0,345.53517527107414,297.4556995643922,0.030053616000000002,84.0,293.15
362,362.0,345.53517530851354,297.455699568173,0.030053616000000002,84.0,293.15
363,363.0,345.5351753454395,297.45569957190213,0.030053616000000002,84.0,293.15
364,364.0,345.5351753805665,297.4556995754488,0.030053616000000002,84.0,293.15
365,365.0,345.5351754139818,297.4556995788241,0.030053616000000002,84.0,293.15
366,366.0,345.535175444694,297.45569958192533,0.030053616000000002,84.0,293.15
367,367.0,345.5351754739605,297.45569958488056,0.030053616000000002,84.0,293.15
368,368.0,345.5351755018494,297.45569958769664,0.030053616000000002,84.0,293.15
369,369.0,345.5351755284253,297.4556995903802,0.030053616000000002,84.0,293.15
370,370.0,345.5351755537502,297.4556995929375,0.030053616000000002,84.0,293.15
371,371.0,345.53517557788297,297.4556995953745,0.030053616000000002,84.0,293.15
372,372.0,345.53517560087965,297.4556995976967,0.030053616000000002,84.0,293.15
373,373.0,345.5351756227938,297.4556995999096,0.030053616000000002,84.0,293.15
374,374.0,345.5351756436764,297.4556996020184,0.030053616000000002,84.0,293.15
375,375.0,345.5351756635759,297.4556996040278,0.030053616000000002,84.0,293.15
376,376.0,345.53517568253864,297.4556996059427,0.030053616000000002,84.0,293.15
377,377.0,345.53517570060876,297.4556996077674,0.030053616000000002,84.0,293.15
378,378.0,345.5351757178282,297.4556996095062,0.030053616000000002,84.0,293.15
379,379.0,345.5351757342371,297.4556996111632,0.030053616000000002,84.0,293.15
380,380.0,345.5351757498736,297.45569961274225,0.030053616000000002,84.0,293.15
381,381.0,345.53517576477395,297.4556996142469,0.030053616000000002,84.0,293.15
382,382.0,345.53517577946985,297.4556996157313,0.030053616000000002,84.0,293.15
383,383.0,345.5351757929771,297.4556996170952,0.030053616000000002,84.0,293.15
384,384.0,345.53517580584844,297.4556996183949,0.030053616000000002,84.0,293.15
385,385.0,345.5351758181139,297.45569961963344,0.030053616000000002,84.0,293.15
386,386.0,345.53517582980203,297.45569962081373,0.030053616000000002,84.0,293.15
387,387.0,345.53517584093987,297.45569962193844,0.030053616000000002,84.0,293.15
388,388.0,345.5351758515534,297.4556996230101,0.030053616000000002,84.0,293.15
389,389.0,345.5351758620213,297.45569962406773,0.030053616000000002,84.0,293.15
390,390.0,345.5351758716424,297.45569962503913,0.030053616000000002,84.0,293.15
391,391.0,345.53517588113164,297.45569962599745,0.030053616000000002,84.0,293.15
392,392.0,345.53517588985324,297.4556996268781,0.030053616000000002,84.0,293.15
393,393.0,345.53517589816425,297.4556996277172,0.030053616000000002,84.0,293.15
394,394.0,345.535175906084,297.4556996285169,0.030053616000000002,84.0,293.15
395,395.0,345.53517591363095,297.45569962927897,0.030053616000000002,84.0,293.15
396,396.0,345.53517592107454,297.45569963002987,0.030053616000000002,84.0,293.15
397,397.0,345.5351759279159,297.45569963072086,0.030053616000000002,84.0,293.15
398,398.0,345.5351759344351,297.4556996313792,0.030053616000000002,84.0,293.15
399,399.0,345.5351759406474,297.4556996320066,0.030053616000000002,84.0,293.15
400,400.0,345.5351759465672,297.4556996326044,0.030053616000000002,84.0,293.15
401,401.0,345.5351759522084,297.4556996331741,0.030053616000000002,84.0,293.15
402,402.0,345.53517595758404,297.45569963371696,0.030053616000000002,84.0,293.15
403,403.0,345.53517596270666,297.4556996342343,0.030053616000000002,84.0,293.15
404,404.0,345.53517596758815,297.45569963472724,0.030053616000000002,84.0,293.15
405,405.0,345.5351759722398,297.455699635197,0.030053616000000002,84.0,293.15
406,406.0,345.5351759766725,297.45569963564463,0.030053616000000002,84.0,293.15
407,407.0,345.5351759808966,297.45569963607124,0.030053616000000002,84.0,293.15
408,408.0,345.53517598492175,297.45569963647773,0.030053616000000002,84.0,293.15
409,409.0,345.5351759887575,297.45569963686506,0.030053616000000002,84.0,293.15
410,410.0,345.53517599241263,297.4556996372342,0.030053616000000002,84.0,293.15
411,411.0,345.53517599601776,297.4556996375979,0.030053616000000002,84.0,293.15
412,412.0,345.5351759994473,297.45569963794395,0.030053616000000002,84.0,293.15
413,413.0,345.53517600259926,297.4556996382624,0.030053616000000002,84.0,293.15
414,414.0,345.5351760056028,297.4556996385658,0.030053616000000002,84.0,293.15
415,415.0,345.5351760085653,297.4556996388645,0.030053616000000002,84.0,293.15
416,416.0,345.53517601128794,297.4556996391397,0.030053616000000002,84.0,293.15
417,417.0,345.53517601388245,297.45569963940187,0.030053616000000002,84.0,293.15
418,418.0,345.5351760163549,297.45569963965164,0.030053616000000002,84.0,293.15
419,419.0,345.53517601871084,297.45569963988964,0.030053616000000002,84.0,293.15
420,420.0,345.53517602095593,297.45569964011645,0.030053616000000002,84.0,293.15
421,421.0,345.5351760230954,297.45569964033245,0.030053616000000002,84.0,293.15
422,422.0,345.5351760252054,297.4556996405465,0.030053616000000002,84.0,293.15
423,423.0,345.53517602721246,297.4556996407498,0.030053616000000002,84.0,293.15
424,424.0,345.5351760291219,297.45569964094307,0.030053616000000002,84.0,293.15
425,425.0,345.5351760309383,297.4556996411267,0.030053616000000002,84.0,293.15
426,426.0,345.535176032608,297.4556996412948,0.030053616000000002,84.0,293.15
427,427.0,345.53517603425456,297.4556996414615,0.030053616000000002,84.0,293.15
428,428.0,345.53517603582094,297.4556996416197,0.030053616000000002,84.0,293.15
429,429.0,345.535176037311,297.4556996417702,0.030053616000000002,84.0,293.15
430,430.0,345.5351760387284,297.4556996419134,0.030053616000000002,84.0,293.15
431,431.0,345.5351760400768,297.4556996420496,0.030053616000000002,84.0,293.15
432,432.0,345.53517604135953,297.4556996421791,0.030053616000000002,84.0,293.15
433,433.0,345.5351760425798,297.45569964230236,0.030053616000000002,84.0,293.15
434,434.0,345.53517604374065,297.45569964241963,0.030053616000000002,84.0,293.15
435,435.0,345.53517604484483,297.45569964253093,0.030053616000000002,84.0,293.15
436,436.0,345.53517604589524,297.4556996426369,0.030053616000000002,84.0,293.15
437,437.0,345.5351760468945,297.4556996427377,0.030053616000000002,84.0,293.15
438,438.0,345.535176047845,297.4556996428336,0.030053616000000002,84.0,293.15
439,439.0,345.5351760487493,297.45569964292486,0.030053616000000002,84.0,293.15
440,440.0,345.53517604960945,297.4556996430117,0.030053616000000002,84.0,293.15
441,441.0,345.53517605042776,297.4556996430943,0.030053616000000002,84.0,293.15
442,442.0,345.53517605120624,297.4556996431729,0.030053616000000002,84.0,293.15
443,443.0,345.5351760519468,297.45569964324767,0.030053616000000002,84.0,293.15
444,444.0,345.5351760526513,297.4556996433188,0.030053616000000002,84.0,293.15
445,445.0,345.5351760533214,297.45569964338625,0.030053616000000002,84.0,293.15
446,446.0,345.5351760539588,297.4556996434505,0.030053616000000002,84.0,293.15
447,447.0,345.53517605456517,297.45569964351165,0.030053616000000002,84.0,293.15
448,448.0,345.535176055142,297.4556996435698,0.030053616000000002,84.0,293.15
449,449.0,345.5351760556907,297.4556996436251,0.030053616000000002,84.0,293.15
450,450.0,345.5351760562127,297.45569964367775,0.030053616000000002,84.0,293.15
451,451.0,345.5351760567093,297.4556996437279,0.030053616000000002,84.0,293.15
452,452.0,345.53517605718173,297.4556996437755,0.030053616000000002,84.0,293.15
453,453.0,345.53517605763113,297.4556996438209,0.030053616000000002,84.0,293.15
454,454.0,345.5351760580586,297.455699643864,0.030053616000000002,84.0,293.15
455,455.0,345.53517605846525,297.45569964390506,0.030053616000000002,84.0,293.15
456,456.0,345.5351760588521,297.4556996439442,0.030053616000000002,84.0,293.15
457,457.0,345.5351760592201,297.45569964398135,0.030053616000000002,84.0,293.15
458,458.0,345.5351760595701,297.4556996440167,0.030053616000000002,84.0,293.15
459,459.0,345.5351760599031,297.4556996440503,0.030053616000000002,84.0,293.15
460,460.0,345.5351760602199,297.45569964408224,0.030053616000000002,84.0,293.15
461,461.0,345.5351760605213,297.45569964411266,0.030053616000000002,84.0,293.15
462,462.0,345.53517606080794,297.4556996441416,0.030053616000000002,84.0,293.15
463,463.0,345.5351760610807,297.4556996441691,0.030053616000000002,84.0,293.15
464,464.0,345.5351760613401,297.4556996441953,0.030053616000000002,84.0,293.15
465,465.0,345.53517606158687,297.45569964422026,0.030053616000000002,84.0,293.15
466,466.0,345.53517606182163,297.455699644244,0.030053616000000002,84.0,293.15
467,467.0,345.5351760620449,297.45569964426636,0.030053616000000002,84.0,293.15
468,468.0,345.5351760622573,297.45569964428773,0.030053616000000002,84.0,293.15
469,469.0,345.53517606245936,297.455699644308,0.030053616000000002,84.0,293.15
470,470.0,345.53517606265154,297.45569964432735,0.030053616000000002,84.0,293.15
471,471.0,345.5351760628344,297.4556996443457,0.030053616000000002,84.0,293.15
472,472.0,345.5351760630083,297.4556996443632,0.030053616000000002,84.0,293.15
473,473.0,345.5351760631737,297.4556996443799,0.030053616000000002,84.0,293.15
474,474.0,345.53517606333116,297.45569964439574,0.030053616000000002,84.0,293.15
475,475.0,345.53517606348095,297.4556996444108,0.030053616000000002,84.0,293.15
476,476.0,345.53517606362334,297.45569964442524,0.030053616000000002,84.0,293.15
477,477.0,345.5351760637588,297.4556996444389,0.030053616000000002,84.0,293.15
478,478.0,345.53517606388766,297.4556996444519,0.030053616000000002,84.0,293.15
479,479.0,345.5351760640103,297.45569964446423,0.030053616000000002,84.0,293.15
480,480.0,345.53517606412686,297.455699644476,0.030053616000000002,84.0,293.15
481,481.0,345.5351760642378,297.45569964448725,0.030053616000000002,84.0,293.15
482,482.0,345.5351760643433,297.4556996444979,0.030053616000000002,84.0,293.15
483,483.0,345.53517606444365,297.455699644508,0.030053616000000002,84.0,293.15
484,484.0,345.53517606453914,297.45569964451767,0.030053616000000002,84.0,293.15
485,485.0,345.5351760646299,297.4556996445268,0.030053616000000002,84.0,293.15
486,486.0,345.5351760647163,297.4556996445355,0.030053616000000002,84.0,293.15
487,487.0,345.53517606479846,297.4556996445438,0.030053616000000002,84.0,293.15
488,488.0,345.5351760648767,297.4556996445517,0.030053616000000002,84.0,293.15
489,489.0,345.53517606495103,297.4556996445593,0.030053616000000002,84.0,293.15
490,490.0,345.5351760650218,297.4556996445664,0.030053616000000002,84.0,293.15
491,491.0,345.5351760650891,297.45569964457314,0.030053616000000002,84.0,293.15
492,492.0,345.53517606515317,297.4556996445797,0.030053616000000002,84.0,293.15
493,493.0,345.5351760652141,297.4556996445858,0.030053616000000002,84.0,293.15
494,494.0,345.5351760652721,297.4556996445917,0.030053616000000002,84.0,293.15
495,495.0,345.53517606532716,297.45569964459725,0.030053616000000002,84.0,293.15
496,496.0,345.5351760653796,297.45569964460253,0.030053616000000002,84.0,293.15
497,497.0,345.5351760654295,297.4556996446076,0.030053616000000002,84.0,293.15
498,498.0,345.53517606547695,297.45569964461237,0.030053616000000002,84.0,293.15
499,499.0,345.53517606552214,297.4556996446169,0.030053616000000002,84.0,293.15
500,500.0,345.53517606556505,297.4556996446213,0.030053616000000002,84.0,293.15
501,501.0,345.5351760656059,297.45569964462544,0.030053616000000002,84.0,293.15
502,502.0,345.53517606564486,297.4556996446293,0.030053616000000002,84.0,293.15
503,503.0,345.53517606568187,297.45569964463306,0.030053616000000002,84.0,293.15
504,504.0,345.53517606571705,297.45569964463664,0.030053616000000002,84.0,293.15
505,505.0,345.53517606575053,297.45569964464,0.030053616000000002,84.0,293.15
506,506.0,345.53517606578237,297.45569964464323,0.030053616000000002,84.0,293.15
507,507.0,345.53517606581266,297.4556996446463,0.030053616000000002,84.0,293.15
508,508.0,345.5351760658415,297.4556996446492,0.030053616000000002,84.0,293.15
509,509.0,345.53517606586894,297.455699644652,0.030053616000000002,84.0,293.15
510,510.0,345.53517606589503,297.4556996446546,0.030053616000000002,84.0,293.15
511,511.0,345.5351760659198,297.4556996446571,0.030053616000000002,84.0,293.15
512,512.0,345.5351760659434,297.45569964465943,0.030053616000000002,84.0,293.15
513,513.0,345.53517606596586,297.45569964466165,0.030053616000000002,84.0,293.15
514,514.0,345.53517606598723,297.4556996446638,0.030053616000000002,84.0,293.15
515,515.0,345.53517606600747,297.45569964466586,0.030053616000000002,84.0,293.15
516,516.0,345.5351760660268,297.45569964466785,0.030053616000000002,84.0,293.15
517,517.0,345.5351760660452,297.4556996446697,0.030053616000000002,84.0,293.15
518,518.0,345.53517606606266,297.4556996446715,0.030053616000000002,84.0,293.15
519,519.0,345.5351760660793,297.4556996446732,0.030053616000000002,84.0,293.15
520,520.0,345.5351760660951,297.4556996446748,0.030053616000000002,84.0,293.15
521,521.0,345.5351760661102,297.45569964467626,0.030053616000000002,84.0,293.15
522,522.0,345.5351760661245,297.45569964467774,0.030053616000000002,84.0,293.15
523,523.0,345.53517606613815,297.4556996446791,0.030053616000000002,84.0,293.15
524,524.0,345.5351760661511,297.4556996446804,0.030053616000000002,84.0,293.15
525,525.0,345.5351760661635,297.45569964468166,0.030053616000000002,84.0,293.15
526,526.0,345.53517606617527,297.45569964468285,0.030053616000000002,84.0,293.15
527,527.0,345.53517606618647,297.455699644684,0.030053616000000002,84.0,293.15
528,528.0,345.5351760661971,297.45569964468507,0.030053616000000002,84.0,293.15
529,529.0,345.5351760662072,297.45569964468604,0.030053616000000002,84.0,293.15
530,530.0,345.5351760662169,297.455699644687,0.030053616000000002,84.0,293.15
531,531.0,345.53517606622603,297.4556996446879,0.030053616000000002,84.0,293.15
532,532.0,345.53517606623467,297.4556996446888,0.030053616000000002,84.0,293.15
533,533.0,345.5351760662429,297.4556996446897,0.030053616000000002,84.0,293.15
534,534.0,345.53517606625076,297.45569964469047,0.030053616000000002,84.0,293.15
535,535.0,345.53517606625826,297.4556996446912,0.030053616000000002,84.0,293.15
536,536.0,345.53517606626536,297.4556996446919,0.030053616000000002,84.0,293.15
537,537.0,345.5351760662721,297.4556996446926,0.030053616000000002,84.0,293.15
538,538.0,345.53517606627855,297.45569964469325,0.030053616000000002,84.0,293.15
539,539.0,345.5351760662847,297.45569964469394,0.030053616000000002,84.0,293.15
540,540.0,345.53517606629055,297.45569964469456,0.030053616000000002,84.0,293.15
541,541.0,345.53517606629606,297.45569964469513,0.030053616000000002,84.0,293.15
542,542.0,345.5351760663013,297.45569964469564,0.030053616000000002,84.0,293.15
543,543.0,345.53517606630635,297.45569964469615,0.030053616000000002,84.0,293.15
544,544.0,345.5351760663111,297.4556996446966,0.030053616000000002,84.0,293.15
545,545.0,345.53517606631567,297.45569964469706,0.030053616000000002,84.0,293.15
546,546.0,345.53517606632,297.4556996446975,0.030053616000000002,84.0,293.15
547,547.0,345.5351760663241,297.4556996446979,0.030053616000000002,84.0,293.15
548,548.0,345.53517606632795,297.45569964469837,0.030053616000000002,84.0,293.15
549,549.0,345.53517606633164,297.45569964469877,0.030053616000000002,84.0,293.15
550,550.0,345.5351760663352,297.4556996446991,0.030053616000000002,84.0,293.15
551,551.0,345.5351760663386,297.45569964469945,0.030053616000000002,84.0,293.15
552,552.0,345.5351760663418,297.4556996446998,0.030053616000000002,84.0,293.15
553,553.0,345.53517606634483,297.4556996447001,0.030053616000000002,84.0,293.15
554,554.0,345.53517606634773,297.45569964470036,0.030053616000000002,84.0,293.15
555,555.0,345.5351760663505,297.45569964470064,0.030053616000000002,84.0,293.15
556,556.0,345.53517606635313,297.45569964470087,0.030053616000000002,84.0,293.15
557,557.0,345.53517606635563,297.4556996447011,0.030053616000000002,84.0,293.15
558,558.0,345.535176066358,297.4556996447013,0.030053616000000002,84.0,293.15
559,559.0,345.53517606636024,297.45569964470155,0.030053616000000002,84.0,293.15
560,560.0,345.53517606636245,297.4556996447018,0.030053616000000002,84.0,293.15
561,561.0,345.5351760663645,297.45569964470195,0.030053616000000002,84.0,293.15
562,562.0,345.5351760663665,297.4556996447021,0.030053616000000002,84.0,293.15
563,563.0,345.53517606636836,297.4556996447023,0.030053616000000002,84.0,293.15
564,564.0,345.5351760663701,297.45569964470246,0.030053616000000002,84.0,293.15
565,565.0,345.53517606637183,297.45569964470263,0.030053616000000002,84.0,293.15
566,566.0,345.5351760663734,297.4556996447028,0.030053616000000002,84.0,293.15
567,567.0,345.5351760663749,297.455699644703,0.030053616000000002,84.0,293.15
